296.53344186487965,397.39339828220176
296.53344186487965,407.29289321881345
297.2405486460662,417.89949493661163
297.94765542725276,428.5060966544098
296.53344186487965,438.4055915910215
292.99790795894694,446.18376618407353
290.1694808342007,453.254833995939
286.63394692826796,459.61879502661793
282.3913062411487,468.1040764008565
276.73445199165633,475.175144212722
271.07759774216396,479.41778489984125
263.29942314911193,485.7817459305202
254.81414177487335,488.6101730552664
247.03596718182132,492.1457069611991
240.6720061511424,495.68124086713186
232.18672477690382,494.26702730475876
222.99433662147868,494.9741340859453
216.63037559079976,495.68124086713186
210.26641456012084,496.38834764831836
202.4882399670688,492.85281374238565
196.12427893638989,490.73149339882605
189.0532111245244,486.4888527117067
178.44660940672622,490.02438661763944
176.32528906316657,490.731493398826
175.61818228198,494.26702730475876
175.61818228198,499.9238815542511
177.73950262553967,503.45941546018383
181.27503653147238,508.4091629284897
184.8105704374051,513.3589103967955
189.0532111245244,519.015764646288
194.00295859283023,523.9655121145937
198.95270606113604,527.5010460205265
204.60956031062847,531.7436867076458
208.14509421656118,535.2792206135784
212.3877349036805,539.5218613006978
218.04458915317286,542.350288425444
220.87301627791902,545.1787155501902
225.11565696503834,549.4213562373095
228.65119087097105,555.7853172679884
233.60093833927687,560.7350647362942
237.84357902639618,564.9777054234135
242.793326494702,569.9274528917193
247.03596718182132,574.1700935788386
250.57150108775403,577.7056274847714
258.34967568080606,579.826947828331
266.83495705504464,582.6553749530772
273.9060248669101,585.4838020778234
280.26998589758904,590.4335495461293
286.63394692826796,593.969083452062
295.8263350836931,597.5046173579947
305.01872323911823,601.0401512639274
314.2111113945433,604.5756851698602
324.11060633115494,605.9898987322333
331.888780924207,608.111219075793
341.0811690796321,610.2325394193526
350.9806640162438,610.2325394193526
360.1730521716689,612.3538597629122
369.365440327094,611.6467529817256
379.2649352637057,611.6467529817257
387.7502166379443,608.8183258569795
395.52839123099625,608.111219075793
401.8923522616752,605.9898987322333
406.84209972998104,605.2827919510468
414.6202743230331,607.4041122946064
422.3984489160851,606.6970055134199
430.8837302903237,606.6970055134199
438.66190488337566,604.5756851698602
449.2685066011739,605.2827919510468
458.46089475659903,605.9898987322333
468.36038969321066,607.4041122946064
476.84567106744925,608.8183258569795
486.0380592228744,609.5254326381661
495.2304473782995,613.0609665440988
505.12994231491115,614.475180106472
514.3223304703363,619.4249275747777
522.8076118445748,622.2533546995239
531.2928932188134,625.0817818242701
540.4852813742385,627.2031021678297
547.5563491861041,631.445742854949
556.0416305603426,634.2741699796952
565.9411254969542,637.1025971044414
573.7193000900063,639.2239174480011
582.9116882454314,639.9310242291876
593.5182899632296,640.6381310103742
602.7106781186548,641.3452377915607
611.1959594928933,641.3452377915607
621.0954544295049,642.7594513539339
629.5807358037436,642.7594513539339
638.7731239591686,644.8807716974934
647.2584053334072,644.8807716974934
655.7436867076458,646.2949852598665
664.9360748630709,647.0020920410531
672.0071426749364,648.4163056034262
681.906637611548,651.2447327281724
690.3919189857866,654.0731598529186
700.9985207035849,657.6086937588514
709.4838020778234,659.0229073212245
718.6761902332485,663.9726547895302
727.1614716074871,666.8010819142764
736.3538597629122,670.3366158202092
744.8391411371508,673.1650429449553
753.3244225113893,677.4076836320746
761.1025971044414,678.1147904132613
771.0020920410531,679.5290039756343
782.3158005400378,678.1147904132613
789.3868683519033,678.1147904132613
797.1650429449553,674.5792565073284
802.1147904132611,673.872149726142
805.6503243191939,671.7508293825823
809.1858582251266,669.6295090390227
813.4284989122459,668.2152954766495
815.5498192558055,666.0939751330899
819.7924599429248,661.8513344459707
824.0351006300441,657.6086937588514
828.2777413171634,653.366053071732
829.6919548795365,649.1234123846127
833.9345955666558,644.8807716974935
836.0559159102154,639.9310242291876
838.8843430349616,632.8599564173221
840.2985565973347,627.2031021678298
843.1269837220809,621.5462479183375
844.541197284454,614.475180106472
848.0767311903867,609.5254326381661
850.9051583151329,602.4543648263007
850.9051583151329,593.969083452062
852.319371877506,586.8980156401966
852.319371877506,579.8269478283312
853.7335854398791,571.3416664540925
855.1477990022522,562.8563850798539
855.8549057834388,555.0782104868019
855.1477990022522,547.30003589375
856.5620125646253,540.2289680818844
860.8046532517446,530.3294731452728
861.5117600329311,521.1370849898476
863.6330803764909,514.7731239591687
865.7544007200504,505.5807358037436
865.7544007200504,494.26702730475887
868.5828278447966,485.7817459305203
869.9970414071697,474.46803743153555
871.4112549695428,468.8111831820431
871.4112549695428,457.4974746830584
874.239682094289,446.18376618407365
874.239682094289,437.69848480983507
870.7041481883563,432.7487373415292
869.2899346259833,425.6776695296637
867.8757210636102,420.02081528017135
863.6330803764909,420.02081528017135
860.8046532517446,411.5355339059328
856.5620125646253,404.4644660940673
848.0767311903868,397.3933982822018
843.1269837220809,391.0294372515229
839.5914498161483,387.4939033455902
831.8132752230962,383.9583694396574
825.4493141924172,380.4228355337247
816.9640328181787,377.5944084089785
812.7213921310595,369.1091270347399
807.064537881567,367.6949134723668
802.8218971944477,367.69491347236686
797.1650429449553,366.28069990999376
788.6797615707168,367.6949134723668
780.9015869776647,368.40202025355336
773.8305191657993,368.40202025355336
766.0523445727472,367.6949134723668
758.9812767608818,366.28069990999376
752.6173157302028,364.1593795664341
744.8391411371508,364.86648634762065
737.0609665440988,362.745166004061
728.5756851698602,359.9167388793148
720.7975105768082,356.38120497338207
713.7264427649427,353.55277784863586
705.9482681718907,351.4314575050762
697.4629867976521,348.60303038033004
688.9777054234136,345.7746032555838
678.3711037056154,345.0674964743973
672.0071426749364,342.94617613083767
664.936074863071,340.11774900609146
657.8650070512055,338.70353544371835
651.5010460205266,339.4106422249049
647.9655121145938,338.70353544371835
647.9655121145938,338.70353544371835
647.2584053334073,339.4106422249049
647.9655121145938,338.70353544371835
647.2584053334073,339.4106422249049
643.7228714274745,338.70353544371835
644.429978208661,337.9964286625318
644.429978208661,339.4106422249049
645.1370849898476,338.70353544371835
644.429978208661,339.4106422249049
644.429978208661,346.4817100367704
643.7228714274745,354.2598846298224
643.7228714274745,359.9167388793148
643.7228714274745,364.15937956643404
642.3086578651014,366.98780669118025
640.1873375215418,366.2806999099937
635.9446968344225,364.8664863476206
630.9949493661167,364.15937956643404
626.0452018978108,363.45227278524754
618.2670273047588,362.745166004061
607.6604255869606,362.03805922287444
599.175144212722,362.03805922287444
590.6898628384835,360.62384566050133
580.7903679018718,359.2096320981282
573.0121933088197,357.08831175456856
568.7695526217005,354.2598846298224
565.9411254969543,352.8456710674493
565.2340187157678,350.72435072388964
564.5269119345812,348.60303038033
