687.0,275.0
683.0,276.0
679.0,277.0
676.0,279.0
672.0,281.0
670.0,281.0
664.0,284.0
662.0,285.0
660.0,284.0
658.0,285.0
657.0,285.0
655.0,285.0
653.0,285.0
650.0,286.0
646.0,287.0
643.0,287.0
641.0,285.0
638.0,286.0
636.0,286.0
635.0,287.0
633.0,287.0
630.0,285.0
626.0,284.0
623.0,281.0
618.0,281.0
618.0,281.0
617.0,279.0
613.0,276.0
610.0,274.0
606.0,271.0
602.0,266.0
599.0,263.0
596.0,258.0
594.0,254.0
591.0,248.0
586.0,243.0
583.0,236.0
579.0,228.0
576.0,221.0
572.0,213.0
570.0,205.0
570.0,197.0
570.0,191.0
571.0,184.0
574.0,178.0
577.0,173.0
581.0,168.0
584.0,163.0
588.0,157.0
592.0,153.0
598.0,147.0
604.0,143.0
608.0,139.0
611.0,137.0
612.0,137.0
607.0,136.0
605.0,133.0
603.0,131.0
601.0,127.0
597.0,123.0
593.0,119.0
592.0,116.0
588.0,116.0
582.0,121.0
576.0,129.0
568.0,135.0
562.0,136.0
555.0,141.0
547.0,145.0
539.0,151.0
534.0,157.0
532.0,159.0
525.0,165.0
518.0,171.0
512.0,176.0
507.0,181.0
502.0,186.0
496.0,188.0
487.0,193.0
475.0,198.0
459.0,201.0
451.0,207.0
444.0,211.0
435.0,215.0
427.0,219.0
417.0,221.0
410.0,222.99999999999997
401.0,222.99999999999997
394.0,224.99999999999997
385.0,225.99999999999997
377.0,224.99999999999997
370.0,222.99999999999997
366.0,225.99999999999997
